PLA2G3	04010	mapk_signaling_pathway
MAP3K8	04010	mapk_signaling_pathway
DUSP10	04010	mapk_signaling_pathway
FGF16	04010	mapk_signaling_pathway
RASGRP2	04010	mapk_signaling_pathway
MAPK7	04010	mapk_signaling_pathway
MAP2K6	04010	mapk_signaling_pathway
RASGRP1	04010	mapk_signaling_pathway
RRAS	04010	mapk_signaling_pathway
DDIT3	04010	mapk_signaling_pathway
TAOK1	04010	mapk_signaling_pathway
PLA2G12A	04010	mapk_signaling_pathway
FGF17	04010	mapk_signaling_pathway
GADD45G	04010	mapk_signaling_pathway
DUSP3	04010	mapk_signaling_pathway
MAP2K1	04010	mapk_signaling_pathway
KRAS	04010	mapk_signaling_pathway
TNF	04010	mapk_signaling_pathway
MKNK2	04010	mapk_signaling_pathway
MAP3K4	04010	mapk_signaling_pathway
CACNA1G	04010	mapk_signaling_pathway
PRKACA	04010	mapk_signaling_pathway
RELA	04010	mapk_signaling_pathway
MAPK13	04010	mapk_signaling_pathway
PLA2G4B	04010	mapk_signaling_pathway
TGFB3	04010	mapk_signaling_pathway
PRKCB	04010	mapk_signaling_pathway
PRKCG	04012	erbb_signaling_pathway
CAMK2B	04012	erbb_signaling_pathway
PAK2	04012	erbb_signaling_pathway
AKT1	04012	erbb_signaling_pathway
NRG3	04012	erbb_signaling_pathway
ABL2	04012	erbb_signaling_pathway
BAD	04012	erbb_signaling_pathway
MAPK1	04012	erbb_signaling_pathway
ERBB2	04012	erbb_signaling_pathway
BRAF	04012	erbb_signaling_pathway
MAPK10	04012	erbb_signaling_pathway
NOS1	04020	calcium_signaling_pathway
ITPKB	04020	calcium_signaling_pathway
MYLK3	04020	calcium_signaling_pathway
GRIN2D	04020	calcium_signaling_pathway
PPP3CB	04020	calcium_signaling_pathway
GRIN1	04020	calcium_signaling_pathway
HTR2B	04020	calcium_signaling_pathway
ADCY2	04020	calcium_signaling_pathway
BDKRB1	04020	calcium_signaling_pathway
HTR5A	04020	calcium_signaling_pathway
CHRM2	04020	calcium_signaling_pathway
ATP2B1	04020	calcium_signaling_pathway
ATP2B3	04020	calcium_signaling_pathway
P2RX7	04020	calcium_signaling_pathway
BDKRB2	04020	calcium_signaling_pathway
CACNA1G	04020	calcium_signaling_pathway
CAMK2G	04020	calcium_signaling_pathway
TACR2	04020	calcium_signaling_pathway
P2RX1	04020	calcium_signaling_pathway
CAMK2D	04020	calcium_signaling_pathway
SLC25A6	04020	calcium_signaling_pathway
GRPR	04020	calcium_signaling_pathway
CCL7	04060	cytokine-cytokine_receptor_interaction
TGFB2	04060	cytokine-cytokine_receptor_interaction
TNFSF13B	04060	cytokine-cytokine_receptor_interaction
CD40LG	04060	cytokine-cytokine_receptor_interaction
IFNA1	04060	cytokine-cytokine_receptor_interaction
CCL28	04060	cytokine-cytokine_receptor_interaction
TNFSF14	04060	cytokine-cytokine_receptor_interaction
PF4V1	04060	cytokine-cytokine_receptor_interaction
IL18R1	04060	cytokine-cytokine_receptor_interaction
TNFSF13	04060	cytokine-cytokine_receptor_interaction
TNFSF12-TNFSF13	04060	cytokine-cytokine_receptor_interaction
TNFSF12	04060	cytokine-cytokine_receptor_interaction
CNTFR	04060	cytokine-cytokine_receptor_interaction
CCL19	04060	cytokine-cytokine_receptor_interaction
IFNA6	04060	cytokine-cytokine_receptor_interaction
CXCR4	04060	cytokine-cytokine_receptor_interaction
TNFRSF18	04060	cytokine-cytokine_receptor_interaction
LOC652799	04060	cytokine-cytokine_receptor_interaction
KIT	04060	cytokine-cytokine_receptor_interaction
IFNA16	04060	cytokine-cytokine_receptor_interaction
IL17RA	04060	cytokine-cytokine_receptor_interaction
IL1RAP	04060	cytokine-cytokine_receptor_interaction
IL24	04060	cytokine-cytokine_receptor_interaction
IL1B	04060	cytokine-cytokine_receptor_interaction
TNFRSF10D	04060	cytokine-cytokine_receptor_interaction
TNFRSF9	04060	cytokine-cytokine_receptor_interaction
TNFRSF10B	04060	cytokine-cytokine_receptor_interaction
LEPR	04060	cytokine-cytokine_receptor_interaction
LTB	04060	cytokine-cytokine_receptor_interaction
IFNB1	04060	cytokine-cytokine_receptor_interaction
ACVRL1	04060	cytokine-cytokine_receptor_interaction
FLT3LG	04060	cytokine-cytokine_receptor_interaction
FIGF	04060	cytokine-cytokine_receptor_interaction
TNFRSF6B	04060	cytokine-cytokine_receptor_interaction
KITLG	04060	cytokine-cytokine_receptor_interaction
TGFBR1	04060	cytokine-cytokine_receptor_interaction
IL21	04060	cytokine-cytokine_receptor_interaction
FAS	04060	cytokine-cytokine_receptor_interaction
IL12RB2	04060	cytokine-cytokine_receptor_interaction
IL28B	04060	cytokine-cytokine_receptor_interaction
IL4R	04060	cytokine-cytokine_receptor_interaction
IL2RG	04060	cytokine-cytokine_receptor_interaction
OSMR	04060	cytokine-cytokine_receptor_interaction
TIAM2	04062	chemokine_signaling_pathway
CCL7	04062	chemokine_signaling_pathway
PTK2	04062	chemokine_signaling_pathway
CXCL10	04062	chemokine_signaling_pathway
CCR5	04062	chemokine_signaling_pathway
PF4V1	04062	chemokine_signaling_pathway
CCL4L1	04062	chemokine_signaling_pathway
DOCK2	04062	chemokine_signaling_pathway
GRK7	04062	chemokine_signaling_pathway
PIK3CG	04062	chemokine_signaling_pathway
GNG5	04062	chemokine_signaling_pathway
CCL3L3	04062	chemokine_signaling_pathway
AKT3	04062	chemokine_signaling_pathway
PIK3CA	04062	chemokine_signaling_pathway
CXCL16	04062	chemokine_signaling_pathway
RAP1A	04062	chemokine_signaling_pathway
CCR7	04062	chemokine_signaling_pathway
ROCK2	04062	chemokine_signaling_pathway
PRKX	04062	chemokine_signaling_pathway
PIK3CB	04062	chemokine_signaling_pathway
ROCK1P1	04062	chemokine_signaling_pathway
PLCB4	04062	chemokine_signaling_pathway
ARRB1	04062	chemokine_signaling_pathway
JAK2	04062	chemokine_signaling_pathway
CCNL2	04062	chemokine_signaling_pathway
CCL27	04062	chemokine_signaling_pathway
GNG4	04062	chemokine_signaling_pathway
ADCY3	04062	chemokine_signaling_pathway
STAT5B	04062	chemokine_signaling_pathway
PPBPL1	04062	chemokine_signaling_pathway
CALM1	04070	phosphatidylinositol_signaling_system
PLCB3	04070	phosphatidylinositol_signaling_system
ITPR3	04070	phosphatidylinositol_signaling_system
PIK3R2	04070	phosphatidylinositol_signaling_system
INPPL1	04070	phosphatidylinositol_signaling_system
PLCE1	04070	phosphatidylinositol_signaling_system
INPP5D	04070	phosphatidylinositol_signaling_system
CALML3	04070	phosphatidylinositol_signaling_system
SYNJ1	04070	phosphatidylinositol_signaling_system
PRKCB	04070	phosphatidylinositol_signaling_system
ADORA1	04080	neuroactive_ligand-receptor_interaction
BRS3	04080	neuroactive_ligand-receptor_interaction
PTGFR	04080	neuroactive_ligand-receptor_interaction
OXTR	04080	neuroactive_ligand-receptor_interaction
LPAR2	04080	neuroactive_ligand-receptor_interaction
MLNR	04080	neuroactive_ligand-receptor_interaction
GRM2	04080	neuroactive_ligand-receptor_interaction
GLRA3	04080	neuroactive_ligand-receptor_interaction
HTR2B	04080	neuroactive_ligand-receptor_interaction
GNRHR	04080	neuroactive_ligand-receptor_interaction
GRIN2B	04080	neuroactive_ligand-receptor_interaction
PTGER1	04080	neuroactive_ligand-receptor_interaction
SCTR	04080	neuroactive_ligand-receptor_interaction
C3AR1	04080	neuroactive_ligand-receptor_interaction
PTH1R	04080	neuroactive_ligand-receptor_interaction
CHRM3	04080	neuroactive_ligand-receptor_interaction
EDNRA	04080	neuroactive_ligand-receptor_interaction
PRSS3	04080	neuroactive_ligand-receptor_interaction
GABRQ	04080	neuroactive_ligand-receptor_interaction
MC3R	04080	neuroactive_ligand-receptor_interaction
PTH2R	04080	neuroactive_ligand-receptor_interaction
AVPR1A	04080	neuroactive_ligand-receptor_interaction
ADRA2B	04080	neuroactive_ligand-receptor_interaction
SMAD2	04110	cell_cycle
CDC14A	04110	cell_cycle
CDKN2C	04110	cell_cycle
CCNB3	04110	cell_cycle
GADD45B	04110	cell_cycle
CDKN2D	04110	cell_cycle
CCNH	04110	cell_cycle
ANAPC10P1	04110	cell_cycle
LOC648152	04110	cell_cycle
CCND1	04110	cell_cycle
ANAPC7	04110	cell_cycle
SPDYC	04114	oocyte_meiosis
AURKA	04114	oocyte_meiosis
LOC100127984	04114	oocyte_meiosis
YWHAZ	04114	oocyte_meiosis
RPS6KA6	04114	oocyte_meiosis
SMC3	04114	oocyte_meiosis
PPP2R5A	04114	oocyte_meiosis
PPP2R1B	04114	oocyte_meiosis
ANAPC10P1	04114	oocyte_meiosis
ANAPC10	04114	oocyte_meiosis
PGR	04114	oocyte_meiosis
MAPK3	04114	oocyte_meiosis
ADCY6	04114	oocyte_meiosis
IGF1R	04114	oocyte_meiosis
PPP2R5D	04114	oocyte_meiosis
ANAPC7	04114	oocyte_meiosis
YWHAG	04114	oocyte_meiosis
PTTG1	04114	oocyte_meiosis
YWHAQ	04114	oocyte_meiosis
GADD45A	04115	p53_signaling_pathway
ZMAT3	04115	p53_signaling_pathway
CHEK2	04115	p53_signaling_pathway
TP53I3	04115	p53_signaling_pathway
TNFRSF10B	04115	p53_signaling_pathway
THBS1	04115	p53_signaling_pathway
CDC26	04120	ubiquitin_mediated_proteolysis
UBE3C	04120	ubiquitin_mediated_proteolysis
UBE2Q1	04120	ubiquitin_mediated_proteolysis
UBE2I	04120	ubiquitin_mediated_proteolysis
PARK2	04120	ubiquitin_mediated_proteolysis
KLHL13	04120	ubiquitin_mediated_proteolysis
UBE2D1	04120	ubiquitin_mediated_proteolysis
PIAS1	04120	ubiquitin_mediated_proteolysis
UBE2E1	04120	ubiquitin_mediated_proteolysis
MID1	04120	ubiquitin_mediated_proteolysis
CDC23	04120	ubiquitin_mediated_proteolysis
UBE2W	04120	ubiquitin_mediated_proteolysis
VHL	04120	ubiquitin_mediated_proteolysis
LOC650621	04120	ubiquitin_mediated_proteolysis
FBXO4	04120	ubiquitin_mediated_proteolysis
NHLRC1	04120	ubiquitin_mediated_proteolysis
UBE2G1	04120	ubiquitin_mediated_proteolysis
UBE2S	04120	ubiquitin_mediated_proteolysis
CUL3	04120	ubiquitin_mediated_proteolysis
SYVN1	04120	ubiquitin_mediated_proteolysis
VAMP3	04130	snare_interactions_in_vesicular_transport
VAMP8	04130	snare_interactions_in_vesicular_transport
STX4	04130	snare_interactions_in_vesicular_transport
INS-IGF2	04140	regulation_of_autophagy
ATG4C	04140	regulation_of_autophagy
IFNA8	04140	regulation_of_autophagy
CD63	04142	lysosome
ARSA	04142	lysosome
LAPTM5	04142	lysosome
IDUA	04142	lysosome
PPT2	04142	lysosome
AP1S3	04142	lysosome
ENTPD4	04142	lysosome
CTSH	04142	lysosome
ATP6V0A4	04142	lysosome
AP3B1	04142	lysosome
CTSB	04142	lysosome
GLB1	04142	lysosome
CTSZ	04142	lysosome
CLTCL1	04142	lysosome
SMPD1	04142	lysosome
LGMN	04142	lysosome
AP4E1	04142	lysosome
ATP6V0D2	04142	lysosome
ABCA2	04142	lysosome
AGA	04142	lysosome
CTSA	04142	lysosome
ARAP1	04144	endocytosis
PRKCI	04144	endocytosis
RABEP1	04144	endocytosis
CCR5	04144	endocytosis
FAM125B	04144	endocytosis
PSD4	04144	endocytosis
GRK1	04144	endocytosis
ACAP1	04144	endocytosis
AGAP1	04144	endocytosis
CDC42	04144	endocytosis
DNM1L	04144	endocytosis
LOC652799	04144	endocytosis
KIT	04144	endocytosis
SMAP1	04144	endocytosis
SMURF1	04144	endocytosis
DNM3	04144	endocytosis
LDLRAP1	04144	endocytosis
ADRB1	04144	endocytosis
GRK5	04144	endocytosis
LOC100134209	04144	endocytosis
SRC	04144	endocytosis
EGFR	04144	endocytosis
STAMBP	04144	endocytosis
VPS37C	04144	endocytosis
ARF6	04144	endocytosis
RNF103	04144	endocytosis
VEGFB	04150	mtor_signaling_pathway
VEGFC	04150	mtor_signaling_pathway
PRKAA2	04150	mtor_signaling_pathway
INS	04150	mtor_signaling_pathway
RPS6KB1	04150	mtor_signaling_pathway
LOC100271831	04150	mtor_signaling_pathway
RPS6P1	04150	mtor_signaling_pathway
RPS6	04150	mtor_signaling_pathway
RICTOR	04150	mtor_signaling_pathway
PDPK1	04150	mtor_signaling_pathway
PGF	04150	mtor_signaling_pathway
TRAF2	04210	apoptosis
CFLAR	04210	apoptosis
CASP3	04210	apoptosis
PPP3CC	04210	apoptosis
TNFSF10	04210	apoptosis
PIK3R5	04210	apoptosis
FASLG	04210	apoptosis
IL1A	04210	apoptosis
APAF1	04210	apoptosis
TP53	04210	apoptosis
PPP3R2	04210	apoptosis
BCL2L1	04210	apoptosis
CACNA1S	04260	cardiac_muscle_contraction
UQCRHL	04260	cardiac_muscle_contraction
CACNB2	04260	cardiac_muscle_contraction
COX7C	04260	cardiac_muscle_contraction
LOC100131098	04260	cardiac_muscle_contraction
CACNA1S	04270	vascular_smooth_muscle_contraction
PLA2G10	04270	vascular_smooth_muscle_contraction
KCNMB4	04270	vascular_smooth_muscle_contraction
PPP1R12A	04270	vascular_smooth_muscle_contraction
NPR2	04270	vascular_smooth_muscle_contraction
SPDYA	04270	vascular_smooth_muscle_contraction
PPP1CB	04270	vascular_smooth_muscle_contraction
CALML5	04270	vascular_smooth_muscle_contraction
ROCK2	04270	vascular_smooth_muscle_contraction
GUCY1A2	04270	vascular_smooth_muscle_contraction
PTGIR	04270	vascular_smooth_muscle_contraction
PLA2G4B	04270	vascular_smooth_muscle_contraction
PLA2G12B	04270	vascular_smooth_muscle_contraction
NKD2	04310	wnt_signaling_pathway
WNT3A	04310	wnt_signaling_pathway
CTNNB1	04310	wnt_signaling_pathway
MAPK9	04310	wnt_signaling_pathway
RUVBL1	04310	wnt_signaling_pathway
CUL1	04310	wnt_signaling_pathway
PPP2R5A	04310	wnt_signaling_pathway
TBL1XR1	04310	wnt_signaling_pathway
WNT7B	04310	wnt_signaling_pathway
CREBBP	04310	wnt_signaling_pathway
WNT10A	04310	wnt_signaling_pathway
CTBP1	04310	wnt_signaling_pathway
LY6G5B	04310	wnt_signaling_pathway
FRAT2	04310	wnt_signaling_pathway
FZD3	04310	wnt_signaling_pathway
NFATC1	04310	wnt_signaling_pathway
SOS2	04320	dorso-ventral_axis_formation
SPIRE2	04320	dorso-ventral_axis_formation
ETS1	04320	dorso-ventral_axis_formation
NOTCH1	04330	notch_signaling_pathway
NOTCH4	04330	notch_signaling_pathway
NUMB	04330	notch_signaling_pathway
RBPJ	04330	notch_signaling_pathway
MAML2	04330	notch_signaling_pathway
DTX1	04330	notch_signaling_pathway
DTX4	04330	notch_signaling_pathway
NCOR2	04330	notch_signaling_pathway
BMP2	04340	hedgehog_signaling_pathway
PRKACB	04340	hedgehog_signaling_pathway
GLI1	04340	hedgehog_signaling_pathway
PRKACG	04340	hedgehog_signaling_pathway
WNT10A	04340	hedgehog_signaling_pathway
SMAD2	04350	tgf-beta_signaling_pathway
SMAD1	04350	tgf-beta_signaling_pathway
BMPR1B	04350	tgf-beta_signaling_pathway
NOG	04350	tgf-beta_signaling_pathway
CREBBP	04350	tgf-beta_signaling_pathway
TGFBR1	04350	tgf-beta_signaling_pathway
MAPK1	04350	tgf-beta_signaling_pathway
NFATC4	04360	axon_guidance
EFNB3	04360	axon_guidance
NFATC3	04360	axon_guidance
LIMK1	04360	axon_guidance
CXCR4	04360	axon_guidance
PLXNB3	04360	axon_guidance
ABLIM3	04360	axon_guidance
ABLIM1	04360	axon_guidance
SEMA6A	04360	axon_guidance
EFNB1	04360	axon_guidance
MAPK3	04360	axon_guidance
LOC100271831	04360	axon_guidance
SEMA4G	04360	axon_guidance
RAC1	04360	axon_guidance
SLIT1	04360	axon_guidance
SEMA3A	04360	axon_guidance
CXCL12	04360	axon_guidance
PAK4	04360	axon_guidance
PPP3R1	04370	vegf_signaling_pathway
PRKCG	04370	vegf_signaling_pathway
NFATC4	04370	vegf_signaling_pathway
MAPK14	04370	vegf_signaling_pathway
CASP9	04370	vegf_signaling_pathway
AKT1	04370	vegf_signaling_pathway
PLA2G3	04370	vegf_signaling_pathway
PIK3CA	04370	vegf_signaling_pathway
PIK3R5	04370	vegf_signaling_pathway
PLA2G4E	04370	vegf_signaling_pathway
PLA2G1B	04370	vegf_signaling_pathway
PRKCB	04370	vegf_signaling_pathway
SPP1	04510	focal_adhesion
FLNB	04510	focal_adhesion
PPP1CC	04510	focal_adhesion
PTENP1	04510	focal_adhesion
ACTN4	04510	focal_adhesion
COL2A1	04510	focal_adhesion
PAK6	04510	focal_adhesion
LAMB4	04510	focal_adhesion
LAMA5	04510	focal_adhesion
MYL12A	04510	focal_adhesion
RELN	04510	focal_adhesion
MAPK3	04510	focal_adhesion
PIK3R1	04510	focal_adhesion
ARHGAP5	04510	focal_adhesion
THBS2	04510	focal_adhesion
ITGA11	04510	focal_adhesion
PIP5K1C	04510	focal_adhesion
COL4A6	04510	focal_adhesion
PGF	04510	focal_adhesion
PAK4	04510	focal_adhesion
KDR	04510	focal_adhesion
ITGA2	04510	focal_adhesion
GP1BB	04512	ecm-receptor_interaction
THBS3	04512	ecm-receptor_interaction
ITGA3	04512	ecm-receptor_interaction
ITGA9	04512	ecm-receptor_interaction
SDC2	04512	ecm-receptor_interaction
COL3A1	04512	ecm-receptor_interaction
FN1	04512	ecm-receptor_interaction
ITGB5	04512	ecm-receptor_interaction
LAMB2	04512	ecm-receptor_interaction
TNR	04512	ecm-receptor_interaction
PECAM1	04514	cell_adhesion_molecules_(cams)
HLA-DRB1	04514	cell_adhesion_molecules_(cams)
GLG1	04514	cell_adhesion_molecules_(cams)
ITGB1	04514	cell_adhesion_molecules_(cams)
LOC100133690	04514	cell_adhesion_molecules_(cams)
CD274	04514	cell_adhesion_molecules_(cams)
CLDN18	04514	cell_adhesion_molecules_(cams)
CDH1	04514	cell_adhesion_molecules_(cams)
CD8A	04514	cell_adhesion_molecules_(cams)
MADCAM1	04514	cell_adhesion_molecules_(cams)
PDCD1LG2	04514	cell_adhesion_molecules_(cams)
HLA-B	04514	cell_adhesion_molecules_(cams)
SELL	04514	cell_adhesion_molecules_(cams)
CLDN17	04514	cell_adhesion_molecules_(cams)
NLGN2	04514	cell_adhesion_molecules_(cams)
HLA-DMA	04514	cell_adhesion_molecules_(cams)
PTPN6	04520	adherens_junction
ACTN4	04520	adherens_junction
WASF1	04520	adherens_junction
PTPRM	04520	adherens_junction
INSR	04520	adherens_junction
WASF2	04520	adherens_junction
PTPN1	04520	adherens_junction
PRKCG	04530	tight_junction
ACTB	04530	tight_junction
PTENP1	04530	tight_junction
MAGI1	04530	tight_junction
ACTN4	04530	tight_junction
EPB41L1	04530	tight_junction
TJP2	04530	tight_junction
PPP2R2B	04530	tight_junction
MYH3	04530	tight_junction
CLDN15	04530	tight_junction
VAPA	04530	tight_junction
MYL10	04530	tight_junction
CLDN3	04530	tight_junction
CLDN10	04530	tight_junction
ITPR1	04540	gap_junction
PRKCA	04540	gap_junction
GNAI3	04540	gap_junction
TUBBP2	04540	gap_junction
LOC100271831	04540	gap_junction
TUBA3E	04540	gap_junction
ADCY1	04540	gap_junction
KLKB1	04610	complement_and_coagulation_cascades
KNG1	04610	complement_and_coagulation_cascades
CFD	04610	complement_and_coagulation_cascades
BDKRB1	04610	complement_and_coagulation_cascades
C3AR1	04610	complement_and_coagulation_cascades
C4BPA	04610	complement_and_coagulation_cascades
C8G	04610	complement_and_coagulation_cascades
PLAUR	04610	complement_and_coagulation_cascades
C6	04610	complement_and_coagulation_cascades
F9	04610	complement_and_coagulation_cascades
PLG	04610	complement_and_coagulation_cascades
TAPBP	04612	antigen_processing_and_presentation
CANX	04612	antigen_processing_and_presentation
HLA-DPB1	04612	antigen_processing_and_presentation
HLA-DQA2	04612	antigen_processing_and_presentation
B2M	04612	antigen_processing_and_presentation
RFX5	04612	antigen_processing_and_presentation
KIR2DS3	04612	antigen_processing_and_presentation
PDIA3	04612	antigen_processing_and_presentation
HLA-DRB3	04612	antigen_processing_and_presentation
KIR2DL5B	04612	antigen_processing_and_presentation
KIR3DP1	04612	antigen_processing_and_presentation
HLA-DOA	04612	antigen_processing_and_presentation
CD74	04612	antigen_processing_and_presentation
KLRC1	04612	antigen_processing_and_presentation
LOC400750	04612	antigen_processing_and_presentation
HSPA5	04612	antigen_processing_and_presentation
AGTR1	04614	renin-angiotensin_system
CMA1	04614	renin-angiotensin_system
ACE	04614	renin-angiotensin_system
TMED7	04620	toll-like_receptor_signaling_pathway
MAPK14	04620	toll-like_receptor_signaling_pathway
IFNA10	04620	toll-like_receptor_signaling_pathway
IFNA16	04620	toll-like_receptor_signaling_pathway
TLR1	04620	toll-like_receptor_signaling_pathway
TLR5	04620	toll-like_receptor_signaling_pathway
MAPK8	04620	toll-like_receptor_signaling_pathway
RAC1	04620	toll-like_receptor_signaling_pathway
IKBKG	04620	toll-like_receptor_signaling_pathway
LY96	04620	toll-like_receptor_signaling_pathway
RIPK2	04621	nod-like_receptor_signaling_pathway
PSTPIP1	04621	nod-like_receptor_signaling_pathway
NLRP1	04621	nod-like_receptor_signaling_pathway
BIRC3	04621	nod-like_receptor_signaling_pathway
IL1B	04621	nod-like_receptor_signaling_pathway
LOC100271831	04621	nod-like_receptor_signaling_pathway
NFKB1	04621	nod-like_receptor_signaling_pathway
IL18	04621	nod-like_receptor_signaling_pathway
TAB2	04621	nod-like_receptor_signaling_pathway
PYDC1	04621	nod-like_receptor_signaling_pathway
MAPK13	04621	nod-like_receptor_signaling_pathway
TAB3	04621	nod-like_receptor_signaling_pathway
TRAF2	04622	rig-i-like_receptor_signaling_pathway
CXCL10	04622	rig-i-like_receptor_signaling_pathway
TRAF6	04622	rig-i-like_receptor_signaling_pathway
IFNK	04622	rig-i-like_receptor_signaling_pathway
IFIH1	04622	rig-i-like_receptor_signaling_pathway
CASP10	04622	rig-i-like_receptor_signaling_pathway
MAVS	04623	cytosolic_dna-sensing_pathway
IL1B	04623	cytosolic_dna-sensing_pathway
IL6	04623	cytosolic_dna-sensing_pathway
CBL	04630	jak-stat_signaling_pathway
IL13	04630	jak-stat_signaling_pathway
PTPN6	04630	jak-stat_signaling_pathway
SOS2	04630	jak-stat_signaling_pathway
SOCS1	04630	jak-stat_signaling_pathway
IFNA7	04630	jak-stat_signaling_pathway
IFNA2	04630	jak-stat_signaling_pathway
IFNA16	04630	jak-stat_signaling_pathway
IL10RA	04630	jak-stat_signaling_pathway
AKT2	04630	jak-stat_signaling_pathway
LOC442113	04630	jak-stat_signaling_pathway
EP300	04630	jak-stat_signaling_pathway
PIK3CB	04630	jak-stat_signaling_pathway
CCND1	04630	jak-stat_signaling_pathway
STAT6	04630	jak-stat_signaling_pathway
PIAS4	04630	jak-stat_signaling_pathway
CD3E	04640	hematopoietic_cell_lineage
CD1B	04640	hematopoietic_cell_lineage
GYPA	04640	hematopoietic_cell_lineage
CSF3	04640	hematopoietic_cell_lineage
ITGA3	04640	hematopoietic_cell_lineage
IL3RA	04640	hematopoietic_cell_lineage
IL7R	04640	hematopoietic_cell_lineage
IL1B	04640	hematopoietic_cell_lineage
HLA-DRB3	04640	hematopoietic_cell_lineage
IL11RA	04640	hematopoietic_cell_lineage
TFRC	04640	hematopoietic_cell_lineage
CD8A	04640	hematopoietic_cell_lineage
CD37	04640	hematopoietic_cell_lineage
KITLG	04640	hematopoietic_cell_lineage
CD59	04640	hematopoietic_cell_lineage
CD1C	04640	hematopoietic_cell_lineage
CR2	04640	hematopoietic_cell_lineage
CSF3R	04640	hematopoietic_cell_lineage
FCGR1C	04640	hematopoietic_cell_lineage
IL6	04640	hematopoietic_cell_lineage
SH3BP2	04650	natural_killer_cell_mediated_cytotoxicity
FCGR3A	04650	natural_killer_cell_mediated_cytotoxicity
IFNAR2	04650	natural_killer_cell_mediated_cytotoxicity
PIK3CG	04650	natural_killer_cell_mediated_cytotoxicity
ULBP2	04650	natural_killer_cell_mediated_cytotoxicity
NFATC3	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DS1	04650	natural_killer_cell_mediated_cytotoxicity
IFNA14	04650	natural_killer_cell_mediated_cytotoxicity
TYROBP	04650	natural_killer_cell_mediated_cytotoxicity
TNFSF10	04650	natural_killer_cell_mediated_cytotoxicity
IFNGR2	04650	natural_killer_cell_mediated_cytotoxicity
LOC442113	04650	natural_killer_cell_mediated_cytotoxicity
VAV1	04650	natural_killer_cell_mediated_cytotoxicity
RAC1	04650	natural_killer_cell_mediated_cytotoxicity
TNF	04650	natural_killer_cell_mediated_cytotoxicity
PPP3R2	04650	natural_killer_cell_mediated_cytotoxicity
FAS	04650	natural_killer_cell_mediated_cytotoxicity
IFNGR1	04650	natural_killer_cell_mediated_cytotoxicity
CD40LG	04660	t_cell_receptor_signaling_pathway
BCL10	04660	t_cell_receptor_signaling_pathway
NFAT5	04660	t_cell_receptor_signaling_pathway
CD3G	04660	t_cell_receptor_signaling_pathway
PIK3CG	04660	t_cell_receptor_signaling_pathway
PAK2	04660	t_cell_receptor_signaling_pathway
ICOS	04660	t_cell_receptor_signaling_pathway
IKBKB	04660	t_cell_receptor_signaling_pathway
CD8B	04660	t_cell_receptor_signaling_pathway
PIK3CA	04660	t_cell_receptor_signaling_pathway
CD28	04660	t_cell_receptor_signaling_pathway
NFKBIA	04660	t_cell_receptor_signaling_pathway
LAT	04660	t_cell_receptor_signaling_pathway
FOS	04660	t_cell_receptor_signaling_pathway
RHOA	04660	t_cell_receptor_signaling_pathway
PPP3CA	04660	t_cell_receptor_signaling_pathway
MAPK12	04660	t_cell_receptor_signaling_pathway
RAC3	04662	b_cell_receptor_signaling_pathway
MAP2K2	04662	b_cell_receptor_signaling_pathway
PPP3CB	04662	b_cell_receptor_signaling_pathway
MAPK3	04662	b_cell_receptor_signaling_pathway
NFKB1	04662	b_cell_receptor_signaling_pathway
LILRB3	04662	b_cell_receptor_signaling_pathway
PPP3CA	04662	b_cell_receptor_signaling_pathway
INPP5D	04662	b_cell_receptor_signaling_pathway
RASGRP3	04662	b_cell_receptor_signaling_pathway
PRKCB	04662	b_cell_receptor_signaling_pathway
RAF1	04664	fc_epsilon_ri_signaling_pathway
MAPK9	04664	fc_epsilon_ri_signaling_pathway
MAPK14	04664	fc_epsilon_ri_signaling_pathway
MAP2K2	04664	fc_epsilon_ri_signaling_pathway
MAP2K4	04664	fc_epsilon_ri_signaling_pathway
PIK3R5	04664	fc_epsilon_ri_signaling_pathway
MAPK11	04664	fc_epsilon_ri_signaling_pathway
PRKCB	04664	fc_epsilon_ri_signaling_pathway
LOC653888	04666	fc_gamma_r-mediated_phagocytosis
HCK	04666	fc_gamma_r-mediated_phagocytosis
DOCK2	04666	fc_gamma_r-mediated_phagocytosis
CDC42P2	04666	fc_gamma_r-mediated_phagocytosis
VAV3	04666	fc_gamma_r-mediated_phagocytosis
GAB2	04666	fc_gamma_r-mediated_phagocytosis
PIP5K1A	04666	fc_gamma_r-mediated_phagocytosis
WASF3	04666	fc_gamma_r-mediated_phagocytosis
PPAP2A	04666	fc_gamma_r-mediated_phagocytosis
PIK3R1	04666	fc_gamma_r-mediated_phagocytosis
AMPH	04666	fc_gamma_r-mediated_phagocytosis
PIK3R3	04666	fc_gamma_r-mediated_phagocytosis
PIK3CD	04666	fc_gamma_r-mediated_phagocytosis
JMJD7	04666	fc_gamma_r-mediated_phagocytosis
FCGR1C	04666	fc_gamma_r-mediated_phagocytosis
PRKCB	04666	fc_gamma_r-mediated_phagocytosis
CTNNA2	04670	leukocyte_transendothelial_migration
LOC646048	04670	leukocyte_transendothelial_migration
VCAM1	04670	leukocyte_transendothelial_migration
NOX3	04670	leukocyte_transendothelial_migration
RHOH	04670	leukocyte_transendothelial_migration
CTNND1	04670	leukocyte_transendothelial_migration
